t,t,dt,x,y,z,rw,rx,ry,rz,u,v,w,p,q,r,du,dv,dw,dp,dq,dr,manoeuvre,element
156.48139400000002,271.094962,0.04046600000000922,208.8188447613512,-143.43850204903606,192.35234069824222,0.7689408358882508,0.05047711930639942,-0.6371003967683921,0.016887918096788634,22.446957528268488,2.375368655430555,4.286886287338012,-0.1331177800893783,-0.0559162609279155,-0.0541194342076778,9.70882797241211,-0.7004019021987915,2.6563704013824463,-1.14466787221932,0.268701959771573,0.2807544006985707,10,78
156.52124700000002,271.134815,0.03930950000000166,208.81377164735719,-143.39272283485275,193.27706909179688,0.7687156859828403,0.049342381805679625,-0.6375076506602477,0.015022951831891618,22.461196473499083,2.342641067848815,4.336297923768617,-0.0767049640417099,-0.0434949062764644,-0.0305055361241102,9.873664855957031,-0.8446060419082642,2.8580968379974365,1.3386430457749545,-0.1987284751031677,0.7122912579088341,10,78
156.56001300000003,271.173581,0.039385000000009995,208.80618540713496,-143.3491965344371,194.201416015625,0.76795637546428,0.04876544452038084,-0.6384797009330397,0.01444871170085038,22.47521275412125,2.3092194425312185,4.309098979099618,-0.0278750024735927,-0.0715400949120521,0.0018801921978592,9.684938430786133,0.3755796253681183,2.5494985580444336,1.5820225354781805,0.10880510282192872,0.5233999291121181,10,78
156.60001700000004,271.213585,0.04017999999999233,208.79670340743183,-143.30652579613107,195.12504577636722,0.7672343119853471,0.04915595830141914,-0.6393040386877438,0.015018359285555338,22.485602806791874,2.2938430530741805,4.315669532177816,0.047910951077938,-0.0349243283271789,0.0107226762920618,9.959721565246582,-0.0575339533388614,3.5152130126953125,0.7035885694136272,0.6043139173877086,0.011898390508378327,10,78
156.640373,271.253941,0.040691499999979897,208.7846206031703,-143.26502386942784,196.04866027832034,0.7671581099240552,0.049415278018292236,-0.6393675022519543,0.015353750645544728,22.5039531040077,2.259885217323381,4.344140578192013,0.0286653749644756,-0.0229774285107851,0.0028363468591123,9.95569133758545,-0.1206688061356544,1.816478252410889,-0.847366538933294,-0.043369422899869094,-0.1797797024355643,10,78
156.6814,271.294968,0.04044849999999656,208.7728221943127,-143.22572373843727,196.97422790527344,0.7665598817223251,0.04934494105984727,-0.6400927178883984,0.015246293186372717,22.51633800506265,2.2346353073459206,4.285266604222345,-0.0210502799600362,-0.0384538620710372,-0.0039083352312445,9.964529037475586,0.1874367594718933,1.8601171970367432,-0.22836595481558986,0.1607037586025527,-0.11180039840926326,10,78
156.72127,271.334838,0.039324500000020635,208.76102187440225,-143.18787308059197,197.90130615234372,0.7663605612088187,0.049402294121626944,-0.6403298949086605,0.015121022324778521,22.53453444629138,2.219365902389053,4.308108707872384,0.0101912543177604,-0.0099769765511155,-0.0062079699710011,10.16880989074707,-0.0394375771284103,2.388180017471313,0.5736610050378699,0.11681273459660496,-0.015779161468699524,10,78
156.76004900000004,271.373617,0.039354500000001735,208.7475413596624,-143.1512976942216,198.82827758789068,0.7661556445860064,0.04987889225686962,-0.6405321735365367,0.015372078548044787,22.55389937859657,2.191897281607269,4.3121702224038785,0.0240675844252109,-0.029266657307744,-0.0051493505015969,9.945135116577148,-0.0832357481122016,1.9401321411132808,-0.024589760497752664,-0.25305382899911344,0.014838419474960278,10,78
156.799979,271.413547,0.04048449999999093,208.7332934024436,-143.11593956501753,199.7547149658203,0.7656154794373726,0.05008816196618843,-0.6411600342548538,0.01542592349645916,22.56606980630732,2.178976271175677,4.2922046593625005,0.0082558188587427,-0.0298945903778076,-0.0050400528125464,10.058387756347656,0.2898804545402527,2.945335865020752,-0.1148589920760252,0.4505241812465347,0.09508404762659443,10,78
156.84101800000002,271.454586,0.04103000000000634,208.71704570887948,-143.08137191046941,200.6812286376953,0.7656315551308327,0.050420034109823264,-0.641109463591842,0.015647056891301137,22.593608547913412,2.1568616575930433,4.3601910461578886,0.0147675666958093,0.0072118351235985,0.0025495097506791,10.286487579345703,-0.4262728691101074,2.7261505126953125,-0.567888569103952,-0.05014642052553213,0.15366891711809713,10,78
156.88203900000002,271.495607,0.040357499999998936,208.69943738485435,-143.0488387258994,201.61065673828125,0.7654022961873077,0.0496911863547051,-0.6414490004671587,0.015274923482643199,22.615726176052362,2.1176151090505178,4.378192607352997,-0.0383451171219348,-0.0340096056461334,0.0075700185261666,10.096860885620115,0.1607174277305603,2.43289566040039,-1.2694693880734882,-0.28279685266309607,-0.056248404676864525,10,78
156.92173300000002,271.535301,0.03924200000000155,208.68134017216929,-143.01783608015046,202.54214477539068,0.7651450771060173,0.04825731094142138,-0.6418940755183695,0.014008608003993395,22.642303855895754,2.0829995373491355,4.3995258777727635,-0.0876976549625396,-0.0156141128391027,-0.0019905802328139,10.499808311462402,0.1721416860818863,3.0735762119293213,0.6472387757733218,0.2500346697216353,-0.2004274020783915,10,78
156.96052300000002,271.574091,0.03917599999999766,208.66077661730245,-142.98747903654152,203.47419738769534,0.7651149389261207,0.04777087621090459,-0.6419766320772655,0.013533565410267623,22.682031910861674,2.066081645457356,4.466312350233235,0.0124527709558606,-0.0143858846276998,-0.0081603256985545,10.769384384155272,-0.1245188117027282,3.1860368251800537,1.5210469833608222,0.13261114882162706,0.07701532342120637,10,78
157.000085,271.613653,0.03994199999999637,208.6383613462094,-142.95794553134044,204.4075927734375,0.7650173295815264,0.048237920940041285,-0.642048876130809,0.013961798466004705,22.744284640494598,2.0535319593190056,4.47739403895255,0.0314794182777404,-0.0052237641066312,0.0040437243878841,11.152216911315918,0.4812875390052795,1.386795163154602,0.5272538704539473,0.12962170187550123,0.335833714923994,10,78
157.04040700000002,271.653975,0.04088799999999537,208.61721069523452,-142.92892173461584,205.34216308593753,0.7648197499759996,0.049189921508524304,-0.6421827123587899,0.015248867777535369,22.7972907915036,2.0323592321112245,4.38916133330663,0.0545719191431999,-0.0040311845950782,0.0186674147844314,11.11716079711914,0.5161963105201721,0.0088854543864727,-0.9809416957307079,-0.027538094488458165,-0.042201376284265436,10,78
157.081861,271.695429,0.04036400000001095,208.5996306748768,-142.9011420105753,206.27987670898443,0.7648217933155836,0.04853356488695881,-0.6422395241845379,0.01485326716656904,22.855894088001495,2.007643351044459,4.330159868579646,-0.0487380698323249,-0.0074757193215191,0.0005926646408624,11.230147361755373,-0.5324398279190063,0.3478186428546905,-0.6580697676426667,0.0018113969118528988,-0.09759450254724955,10,78
157.12113500000004,271.734703,0.03907599999999434,208.584895130454,-142.8750217598515,207.22085571289065,0.7648198611307677,0.04845861339716895,-0.6422421891222454,0.015083355404771681,22.918573586357944,1.9555751488009703,4.2810149334384775,0.0014472629409283,-0.0038849541451781,0.0107888057827949,11.314858436584473,-0.2531686127185821,0.1777297407388687,-0.673573689526015,-0.024628990652703436,0.4582733317844904,10,78
157.160013,271.773581,0.03944649999999683,208.5726061150923,-142.84937926115984,208.16278076171875,0.7647055452846212,0.04702495641014659,-0.6424948642427061,0.01464723306877791,22.98449604574982,1.9173797583980003,4.199003961273803,-0.1013792008161544,-0.0094005241990089,0.0364076420664787,11.224681854248049,0.6238038539886475,-0.4578826427459717,-0.4755376620100035,-0.30525402412756564,0.6314427260792884,10,78
157.20002800000003,271.813596,0.04019999999999868,208.56365019449768,-142.82329223521376,209.10546875,0.7643897522425507,0.04552118594246238,-0.6429747824846105,0.01482008825346326,23.046270942586887,1.8640803347665778,4.102044809604635,-0.0360693298280239,-0.0279673598706722,0.0606052167713642,10.99768352508545,0.7587363719940186,0.4177006781101227,0.44913990284081323,-0.305701121317224,0.4877211220229003,10,78
157.240413,271.853981,0.04068200000000388,208.55648162234237,-142.7966894682384,210.04931640625003,0.7640620030621408,0.04341575377668547,-0.6435084998024753,0.014874195077814345,23.114490621590775,1.805420095878869,4.065234729893602,-0.0652683526277542,-0.0339788943529129,0.0756204202771186,11.152056694030762,0.9151011109352112,1.8190572261810305,0.2024569412912323,0.035471801786291564,0.1775141301586724,10,78
157.28139200000004,271.89496,0.04046600000000922,208.54998369697833,-142.77014227538663,210.9977264404297,0.7638231804338316,0.04158295320990954,-0.6439034667100552,0.015276962308896302,23.189371510674896,1.7410875365060892,4.09223099064832,-0.0195966232568025,-0.0250812321901321,0.0750484764575958,11.420024871826172,0.8843528628349304,2.5284948348999023,0.5335871908868293,0.220413346878071,-0.044613265015513916,10,78
157.321345,271.934913,0.03955999999999449,208.5430713249361,-142.74368211926358,211.95056152343753,0.7636844360133387,0.04008130114606254,-0.6441498142632265,0.015830648969035965,23.25620462987579,1.671766299203711,4.120903318323055,-0.0220840740948915,-0.0161404013633728,0.0720097795128822,11.175979614257812,-0.0254850499331951,2.153109550476074,-0.4520416834191707,0.028905229919846037,0.22547215946526525,10,78
157.36051200000003,271.97408,0.03948099999999499,208.53503996995246,-142.71634922814286,212.90493774414065,0.7634524856442232,0.0380785531338885,-0.6445316648711853,0.016411619500357355,23.325976452059017,1.6207135398958294,4.1234872288857805,-0.0553621612489223,-0.0227942503988742,0.0928878337144851,11.218801498413086,1.0833035707473757,2.004483222961426,-0.3479388444225018,-0.09424618351759892,0.3817904066772449,10,78
157.400307,272.013875,0.040024999999985766,208.5262878900315,-142.68772822996814,213.86065673828125,0.7631997500843168,0.035910459066567035,-0.6449383119688921,0.01706658088619395,23.384072546135425,1.5501851348880784,4.123469810622444,-0.0495580211281776,-0.0235822685062885,0.102156713604927,10.715810775756836,1.2979737520217896,2.1231367588043213,0.4852236918106235,0.08206128106129089,-0.02776995664236584,10,78
157.440562,272.05413,0.0405954999999949,208.51690041597723,-142.65765884878866,214.8173522949219,0.7631625941617293,0.0339432176735861,-0.6450700685692325,0.01776080648599604,23.43779215409628,1.509886783833955,4.144006494514688,-0.0165200047194957,-0.0162252448499202,0.0906648486852645,11.036239624023438,1.7351232767105105,2.3636748790740967,0.7749245609892279,0.32706459603885696,-0.31527047692265786,10,78
157.481498,272.095066,0.04027650000000449,208.50704043801335,-142.6249573950258,215.77832031250003,0.7630793759074864,0.03290290843166083,-0.6451874802834585,0.01898453087856128,23.50046574871386,1.4813433230291004,4.175421521660608,0.0133588789030909,0.002972433110699,0.0765595883131027,11.176101684570312,1.249091386795044,2.2883479595184326,0.20425546503991945,-0.0017806733163505067,-0.2173474015152577,10,78
157.521115,272.134683,0.03925850000001674,208.49667036085268,-142.59114444933505,216.74319458007807,0.7629116016203432,0.032117113389144525,-0.6453857872927373,0.02029028220398882,23.561721241684403,1.4286955636373249,4.190149521354957,-6.661424413323402e-05,-0.0163686834275722,0.073156863451004,11.028900146484377,0.4229864478111267,1.90301513671875,-0.9757281350830538,-0.2823494547120884,-0.25819933587378213,10,78
157.56001500000002,272.173583,0.03949700000001144,208.48584243298598,-142.55585304632558,217.7091522216797,0.7626255678511404,0.030536240147447546,-0.6457906104488436,0.020597829774907483,23.626157291067017,1.4146878824157993,4.172449267812377,-0.0632523670792579,-0.0191967990249395,0.0562865510582923,11.134350776672363,1.5680278539657593,1.6512351036071775,-0.6448194068323723,-0.22830364771853529,-0.2943101949587344,10,78
157.60010900000003,272.213677,0.040235999999993055,208.4746992442432,-142.51862430818096,218.67630004882807,0.7622384548950025,0.029190356061402162,-0.6463035761315304,0.02079261098786872,23.683724213424156,1.4043605394342158,4.154192881687557,-0.0510034784674644,-0.0344033017754554,0.049908123910427,11.02272605895996,1.7026374340057373,2.0127158164978027,0.3648049502051492,-0.13391683027202334,-0.028710640860977694,10,78
157.640487,272.254055,0.04065349999999057,208.46290080714147,-142.47902483418562,219.64474487304688,0.7618962835286368,0.02784270249934076,-0.6467558582059667,0.021111311058687077,23.747758591180755,1.4033390487228796,4.15330744273767,-0.0338957831263542,-0.0299733541905879,0.0539761483669281,11.140254020690918,1.8784854412078855,2.505122184753418,1.1124419581312515,0.2272852956505133,0.04367121341509364,10,78
157.681416,272.294984,0.040408000000013544,208.45000832036695,-142.4368238887913,220.617431640625,0.7617418194378276,0.027330503208648688,-0.6469261605141452,0.022113345194093137,23.811140762900152,1.420298934167288,4.184047936385584,0.0394458398222923,-0.0159234162420034,0.0534588992595672,11.221779823303224,1.6011747121810913,2.586559772491455,0.977265670485179,0.33457881613921797,-0.07312431034650463,10,78
157.72130300000003,272.334871,0.03929550000000859,208.43629424433126,-142.39231768746367,221.59405517578125,0.7616629849543641,0.02736268844775852,-0.6469685264308511,0.023506680934681723,23.876223784555936,1.4302238792959734,4.187178028089816,0.0450829192996025,-0.0029340325854718,0.048066534101963,11.18556785583496,1.259166955947876,1.3866970539093018,-0.7661750533949784,0.27514926550638336,-0.18076666503493394,10,78
157.76000700000003,272.373575,0.039371499999987236,208.4230781345437,-142.34559560106783,222.57177734375,0.7617121647238342,0.026658635043050494,-0.6469205356887022,0.024035857589451703,23.937313552827902,1.436412914911751,4.161316311719496,-0.0207686237990856,0.0057008396834135,0.0392522662878036,11.166994094848633,1.2760261297225952,0.6060820817947388,-0.7738218917085932,-0.00327708620887677,-0.2662249145737818,10,78
157.800046,272.413614,0.04048499999998967,208.4114150967455,-142.2965651643387,223.55049133300784,0.7617346630485978,0.02595266171923069,-0.646912795902183,0.024304233112224127,23.99428033673019,1.4601255881853183,4.116936209444821,-0.0158501379191875,-0.0031920801848173,0.0271031856536865,11.062901496887209,1.4421465396881104,0.4387091398239136,-0.7404514808222057,0.1349111788211657,-0.25931040920775544,10,78
157.840977,272.454545,0.04098200000001384,208.40154008306868,-142.24542142167456,224.5301055908203,0.7619429360993586,0.02463985744042027,-0.6467358340075496,0.02384656282125658,24.042954919138033,1.4646223095229889,4.0918907829952715,-0.0807229802012443,0.0166245978325605,0.018255902454257,10.970134735107422,1.4107733964920044,0.6129584312438965,-0.724567463189929,0.881766519091678,-0.10289607771280382,10,78
157.88201000000004,272.495578,0.040306000000015274,208.39315219934386,-142.19207957606213,225.51348876953125,0.7626927452169794,0.023093782249432593,-0.6459342282368614,0.023141269891039207,24.08347133934364,1.484832157464703,4.123597855446654,-0.0752385854721069,0.0690810307860374,0.0186694115400314,10.932592391967772,1.5131418704986572,1.1077431440353394,0.36779353206080934,1.5131497974411436,0.05585040228155227,10,78
157.92158900000004,272.535157,0.03923399999999333,208.38567435406122,-142.13506572393368,226.52464294433597,0.7642992095700516,0.02188674057324802,-0.6440828770166581,0.022912689209990122,24.109391535682857,1.4985411309619001,4.223725614249801,-0.0510744079947471,0.1386026293039322,0.0227581150829792,10.77664852142334,1.0171509981155396,1.448286056518555,-0.18924938074925987,3.6287306106114343,0.2568816681542327,10,78
